0x84d3904381b5d8658cc3bf5171b6c15f59a57b1a,29444.929918735767049924
0xcebdfb96c3e6dd106ab631b6036fa030ee53aa7b,30578.228925967644762374
0xc1ae49d59f3557c6ec4f2398831c72b623885338,1931273.457631538060845942
0x4784b888cb29ff2d86a1210cb60c620649c904df,1355665.557386798887652614
0x0335bd5215a5e42c3beb20b30dfaf803c0901786,0.0
0x9eae48735d0aae299a1614dddf9f33e7c5ecf940,55416.874135322288251053
0x85b6736f8d7881306d9a8df30fe6f8b355c2ba14,0.000080342513631738
0xacece2c109af6fda78125cda83c40e04dafee10d,0.0
0x4ed1da07b174777889350d634ca2358c1646cdae,1607.219108499675678321
0xa120d8ec979b8693ab32e95c065856ab3d39d0cd,123421.707534157245919375
0x914ddcd0d936bd8085434d3e8c7d232e282d558b,785003.980345866358535845
0x18b1a99772ca0f9e8d5a9a834010635768b98090,0.000080631441043207
0xc1578ef8e4aefce48a1e7a5fd1aa490eb31ba1c6,0.0
0x33dabf10248be72b945ea4059ae245fc1e2247ce,18501.261620341966472586
0x8ec0159b686197fa06c1653379bcc80cde1f6a51,1274742.602813074928489899
0xf54657504ec23f9bcf91f8e82bdfa77db8425e27,0.000080927707227194
0x7b26baefbf002f528b0c3426dfe7a727c563cb7b,285054.32138470332945858
0x498ed95a126b8a90285b57b3993995908ac376f5,549342.618099122083147876
0x4d526b506bb9a7e270751bbda746175eb5db4ced,587785.54037328880305796
0x9eb46b311c4d0e17aaf4b17fb7f8c0f0adcc6094,0.0
0xc674e7d16e6e5defc599f250fca70c2f9b37ae34,1651.562591466261619309
0x1e822a45def5a447486931e3a0bdd292d7218031,0.000080777261757583
0x918f6a1dd67efafeea3daa5c595f20a61b975fe0,0.0
0x25a0e1e03276f195dcaf8f189302deee2d798a4e,0.0
0xcb71f617411d587a0b56fa56bfba793dd2f0303c,0.000080976757453708
0x4c3ed1289c04087eb73f520a2d44049abefc807e,0.433813373043085906
0x7a0bbed5e1e97e5a5dabec155bc1e8d362e5462c,643003.520700131300014877
0xf0a1003ec54bd889ba3cf22fe0179a32f51affd8,41846.56983021448620757
0x020e1783df2b0f50d848e5ba46ec96983f765d01,2298929.685143805319101578
0x955807f8cb79c3a0f4f1e20a8eb336c51d37e5ca,0.0
0x2292325e3b5b7506da6e78c9e4510b0e5537ae09,603079.807456380766776099
0x23a40bfff772eb20e7868646f0d7c4869acbd9ea,0.0
0xa2d066d2ab8f78b6cca43aa64e2d513cb14b8d59,186086.215418254917979706
0xbbc0aaf3f7648a4a63d8d8960489cb491fdcb693,839921.416400332335191312
0x7889df856d4473980a6caec86e2a536dd3ffa8bd,0.000080653833279298
0x5179e27381a79dcbd2c5d0279af7ef1a8c46f854,330540.018084070756045819
0xb8fe71a788b4bc22b58d1bcbd5f6099981947757,0.000081290331608062
0xb4a90d85afd42a25b2c9300154518d44da3a54a8,0.0
0x4decba7ff1da83cc1a8e6530f2603b18860f5a1f,0.000080639887675722
0xc461f36183da398ece76f9659d5363b567c332f3,3001.367778170390038636
0x9f47ac1c54b8ca3ed6322c7bb85f747789b0f761,403762.520944120077261063
0x18b0046ef6ee3fd03ba91a190e37e7ae72b89d8b,122443.352186050876667202
0x046f45b9e1dbbeffe47fe06d36882842fa6bd847,0.000080347960063496
0x46131b4f6f6706dcb67b5c0a2dc0a2aafeeb842f,47567.101951443340961989
0xb4c6ca259b15e7bcc3d3c5c7d364a2c4efd42cf0,0.000080404483241135
0x4c0ff5fd8e7bac1dc27cb5a60e42090bfcc2aff8,1565396.067342683253892379
0x42024cf9c83e60266b9512cca8919837cb7a318c,0.000080983261491145
0x7c51d3d32825f96138905c2b91985ba0b8a1fcc0,0.000081888960940674
0xd95602a28c74e97a84ec5a5fd8d042b21d0bb461,0.292659162193353239
0x7cf97804d1908b4eae23379279c0c6e84eea95b7,0.0
0xcc5fd8152f65b9767d0e9abdcb7e3a64206251c9,0.0
0xfce6b7af9145a7cfd52f5eab4e21c54181960d3a,43361.41369989063320924
0x4236cfd9be24479c0919d5797ca3eaeee381d363,158113.46073850702357881
0xd6cb807e47371d0f9b3a5dba04193037cd34ee4c,0.294261434513599956
0x2919f69366ab5a30991249373c0b050150ae2b17,55944.01309864011008293
0x7e6f6c2af1be8d840f12a7d0710ec173a4706ebe,40638.305907090401086881
0x31ea2730a76c7d480bba0267eb91d02a3087ea88,0.000000000000783092
0xc0fba37eb965afefe188dffbec10dff8c14ebfa1,454651.214303513921057922
0xd91b09e134aef316742ee56817514ac896dd9b92,110589.085647129129077163
0xf20e53b1b21b4cf9e688aa65439e4c364f51fac9,153821.56450472788417005
0x7604a5556475b909d2f9ade4af2dead3ab75cb44,2808429.747545473027197858
0xa76d65d4e3463b6c06a475ade04e2f2252d33e12,2013750.195429252180525624
0xe9746aa848ff1480fcd78649df507906a1751263,191.153196553397503474
0x28c788ffc5cc950851db2c981f0295fb120df5f2,1607.219108499675678321
0x88508c2cc76c6042b4e5912b03c512ff1c05df43,10332.35660755635823074
0x5337fd3c14199e5291ee338b42134db63a913904,4724760.849802808755344293
0x6990e4919d73e2e56f2de3cc31506ec7232deee4,0.000080869941985292
0xfc3841808b5663ed61161682278d20629d0987e0,0.0
0x06a0f363ad96225a2223fe1c3b38251039cc39b8,260113.138840034552430365
0xe27f08a01a3b1380866919ff768dfcf8cd7f3488,0.000081622592069581
0x85893cc28f86c3138e1e3f888b16466e8accafc6,398130.406216166580959163
0xcc43b20c612f0a693476ceb88ce379c5b6219010,0.0000656621330682
0xe5c618d20d24346002c1b0d65f4f0150d5056935,0.000080331047095558
0x0c3afb08db1e35d1ac32c2a03d8b2617ed49b304,0.000081214184777238
0x3ce0871a9274f2a1e642b1b1f1c208c7a507b4ce,0.0
0x9c7a55fd2e0483c3c0d3696f438f892ba5d5a12a,42731.740463572315241761
0x830a60d0593b207ce77d0ada1c7f489c962e22ae,47.1477363590954983
0xcc9d2ae32187d7087417eb236f552faf50a8cdf3,1301499.85148515669162432
0xd3c1a923c7e02af9db350a3b1e1b9ec120e5d082,0.0
0xa08ea173f778e4a264d3308385e6f046e691bba7,29601.521826257321448911
0xbcd1604d70b0474ba4463df252d2107db1729752,3.071579651890711889
0xb2b8177a0b4f6b9f7f0db9483223f8390051e269,0.0
0x642e883b5f5fff6a3439b924ec2d4fd21b2ebb4e,1.270216504767335581
0x2276855b9d703413d7a4b16953f6db5091f108a4,0.000082290938323753
0x59b80e063d446e880006e109346fe39fc7d7fd49,79921.964781487792480284
0xfae257a97e3097443bddcaf9a0379a5da66457df,5838.139916515151403172
0x254bd83b62b84bb58e5b020e9815b826aefd6a4c,166553.355227465304576923
0x4ce68dafec8a0db4943b76f02d6d2b7efb959f60,1607.219108499675678321
0xee25b16fb003d19c41d12e64df55e104e7c52e52,140567.156647934377233422
0xf31b40dbcba528f2cd6ea9d65058be320175d259,1417741.462954020993662989
0x8feae74a84b8caced07b13087c751e6e8425e0eb,0.0
0x8b650f299c0b6d7d9779a15c3c2ed8645e37a17a,57200.906703528572194694
0x817000c378a72a90a0c4254a84ddb1f800e6e1db,339139.071447407081886301
0x9ff3a1c0fe027a95e3c671dc4853c65823ff275b,0.000771180996734916
0xe11f40fd78a3324227544c9fdf57e98526f868e1,109402.975622473764043833
0xaf123a19253718dbb1b0b379179e5f55538e33e4,1176380.532641694053752552
0x0d527d22d4d361525bfef59d6aaa753fc20e2fdc,0.000080307756152283
0xbab81ee64105f85f40f50088bb513021848316bc,281591.782740994607437205
0xb5cac5e8844fed5cdfdf4e781b525f647e9608fa,0.000080656003233618
0xb1cf9d4c3743be59fc87db20378035a73eac73e4,58798.222713212253600127
0xdfba4c55a2d5bcfe1a00f856baa47b04cb2718f0,60.860009835567452103
0x02cf069c0a8556c59de39849368fde570e4c48e0,0.0
0x794b2b0c7c21d678a1efeddae4253635447e5f81,83341.542959643331857443
0x021d1deda82888e3ceae6205ab36121e81ca58db,0.000082182528137573
0x152280a1bcb35cb67981ecb3bf5de9ef48304143,0.0
0xf65125ba8ae532e818dfe498191b8896987da6f8,23915.018055905427776403
0x6fa41f2620a2fa4189935fe1e81912cb3ff3935c,0.000080312037589119
0xc7eec1cd320bbe4348dcefb0e0aeda21b75d81b3,5.121377504839041342
0xaa647f877dea58aaa42fff73aa69e6dfc7f824d5,0.0
0xac62abdde92978d32a3287c0365638ab6a04a617,0.0
0x0068e91105b0d2c52de69c6efb6329b66b1cdac5,264913.885981975686243484
0x3e57efef507b4db7acfa2ee79ceca6b19e18d106,0.0
0xf7b6409b12a540947688f054dbf5b629fb3fc7d8,0.002654764077565481
0x01a5ade4eb79999a941d887ace9b2710c2578c5f,47586.980230346926871547
0x577be3ed9a71e1c355f519bbdf5f09ba2018b1cc,803711.613626735958194325
0xdf74886b927ced8384ed66974d7fdf20472d37ee,85959.404852762068238597
0xe31b19315ab88ff8ae2f2ce68d851ceed5f92992,52854.535001531824459381
0x14c62d4f26d8d20f2238fb984958354c93c5d000,18309.479854014080637259
0x48b5934383a9a20a5b19df7b996f886ff8f41330,561102.295849363655574847
0xab68e2ca50cb56e82fdb9ad31414ef35ec07df72,0.000080929337430042
0x1a359202bfff428f17b021426d20aa01a625c071,0.0
0x327c86581e15d6a72207e655216938ef10c78999,0.000080910701313392
0x77aaf3755cb2b9e792dbf2e0a7b64c0233e30222,3214.43821699934932102
0xc2221d3a952111012bd3026b1292e1e7e4cba2c7,341718.480401074361670668
0xfe1266e7f159ce9a4ed6d59cb57b0d388703349c,0.000080249025294543
0xa3b7e585430f02eeb5d3eadbc47cbeaeb482c033,0.0
0x75c421dcc68e95b8243c655dd5284a6351751cd4,10.00000656621330682
0x5812500e79c78d0525c4dd60bb50012d3969e995,13759.719940179968037227
0xb4a1054aef446e46e0c763b0093fcf66e1b906a4,0.0
0xc0e4f5ceb353ccf762d9b0ecf678efb1daac30e6,50916.939388535896304977
0x7b4ad1fdcee59495c429c77f5ae42230520b8465,0.00008040610524571
0xa9969f7267c6d03a96f8b84a350cfd4dfde3f7b8,0.000080902887696902
0x81faa4c7997f0ed4a542e90e68ce8e266d62b392,2488632.518452768661527378
0x50892e106095f415b4b121652a9808fe52664f82,0.003891860794259861
0x0041563d996167cd233a1670b2519e10cc339308,0.000080381190856989
0x57e24fe2849ae507d212cf6eb8cda1330f98510e,0.000081875684166379
0xc7ef58734ca8998628202233f32ccd63a145e31c,0.000080548201450797
0x6a75774982e73a4444d1364ed894ac58412b8c56,30534.071841818711853522
0xc490bc9e50933600a2a7dc213e69851d8d56098e,7144.803853567490025105
0x4f27e837465cb9fbe1e27df2e954c685e235053d,384.897242975103901748
0x51e91a934cd9fd8d8ac345499f4bb493aefe1f89,0.000081476512058339
0x1f98f5d3bcb843f7692573da25d1a9434dcf292c,125208.14061598445004349
0x95974b05b72921b6622731e1edbb43ef398e0fcf,0.000080423658162193
0x78f8d322079ff021a4d0840662c40ce09f26e595,0.000000000001265581
0xc4513dbee52dcc31e969ed76ba08c660d217bbef,0.000081602252745315
0x96baf6118bde48ca1447a1d0528684f80a3864a3,0.000082434156837848
0xfda3c946541d34516f481aa923b0762f45f7e681,0.0
0xe0938a574fd52d8f6b83f3584f6f6a33083a7511,63753.128006464064222568
0x4b49071edc777f0c8e5af889725bca7a77e4e8f7,0.000081286294120425
0xceb8f419afeeda4d18c0a22f6524affb4ca5ca9b,0.000080905231885646
0x0631ec12626d1a9552ed8c85bb46fe07a0e51901,0.0
0x6331e16beb610524b9aa72d182417238a07d8c09,0.000000076218969702
0x061d98238d10b91ef778f7f2d7e1a59954687d99,0.0
0x87fe2ae1278f4779da82c833f93696be9888d73a,0.000080930414635968
0x63db9cb56540b6db56a52df19b69865a004e268f,140387.238196416873891842
0x9d3a7461266d081da31bfaa8332ab8a624b600d9,0.000080599335651209
0x60e4b1983a39bace38d27d71b6184b50e2d72c22,3325.54840396290432992
0xb4498d64082326ab009eced9b8b64567b86e3a53,0.000080914169065707
0xab184e756bcd5b99237552cc5b59ede163659049,0.0
0xbb3a37f9507bdcf6a597aebe1de6c18e03b67be0,0.000081159995673439
0x49706203f6daa5979c9f09d7ee12b0a98f549ac9,0.0
0xf2ed7c200d77d6cf7d7f4bc43188354a4a48f43f,0.000080618717716396
0x9540630cf9daf04c8db8b6cde369c287f1f3e1df,463.898751208219371808
0xd7d9b49a30c4960b10a63159656955dd6a389d9d,0.000080236528098411
0x29775512744e20252ef151baccc2e289b45285b2,39021.801270899245830891
0x001b4d9dd4d95b021a50c99d09de97c87a1a09c0,0.000081901388013091
0x341987405c0fda1b8c617b09e2eca9c1cf46d009,402534.893382037534693201
0x7bf8e03e4ccb10cc86547447d569f8607319ad51,0.000009832807668722
0xbd5d007a4f378bd231a82d903796b63eac4f4b9b,0.000081192097724908
0x99d92e53d1ae3c6d14b1b1a18ecb6037692d626a,0.0
0xeea0a3f1f7f3e627642aabf3df91875c05388dbe,0.000080986479058901
0xe40165f079af1a8d97ce60dd9ad150beb6bf933c,0.0
0x2f061aa574882c84649230b475a44d35795cc018,1607.219108499675678321
0xb1695e0f59b39464c6bf790d133e5600dca81e1d,0.0
0x6c9386953bcf8e1bb651a793fcb3fe584e38effd,1607.219108499675678321
0x7120fb69087fb3e440797d5034428d5efcc45676,0.000080331020184658
0xd2e6b0fe851e7f5de99214948a5248c30a24371d,0.0
0xc0994839ea46644d5c3c7923398b1f7ece2ac5d5,30878.410706508088461936
0xf58075493e95b5926ce4e740f4eeef4f06cd82e3,70923.019972013939146974
0x0fe7f67e69bf5bddac5bef2170b547f9b724ad15,0.000080375148663279
0x692a2158a730e65410855457a41fff229463e194,0.000082467316113734
0x66aa21da666434a16798fb50039cf99dcee8555c,3735394.805465511505139113
0x943f9a9bfe7f72e453051b40eec44d7bbf119130,16259.097808172481547946
0x735e0301e31bdb21da25b224ab7a5a8d79c25e08,1607.219189097948155472
0x287575e04e47e216cb0a79f64d8d82fbb5b1ae79,0.0
0x5bc36e32321ad2abf09b19ad51d39e35fc7abf9c,70520.626772403914940943
0x099c73211842eef9a4533ba38ed702f56ad6443d,0.482872574139810742
0xcfa8cfe0eda7041eb234894c493c4b5a2ead5316,0.0
0x160598df7642ee9c71e43ede4d2b4876622d4d28,12091763.211916674992455694
0xf85793d1d2fdfb77910e33dff173ac5a25a25b16,0.000081127312408996
0xda56a91a0d889784b0ba9169da44a35a2b812f80,1671.738431643515250184
0x0639fc0ab559e1c4cfdfd2a742e68fa669b8713e,1600207.110369226870744694
0x357e68d07b03f31aae34502262fc7ed6d24fcd53,10602.648710528454578636
0x5e65b93eaddb411bf8333979ba1b5b01c2c32f85,0.000081030527309888
0x61130e0360c27366b926332d3ea44631670900a6,6428.876515521568318669
0x7c2b236923697e6028dc414dabd6ac4cf4624cf5,0.00008087865909216
0x7ce3e4ab85dc7c70652dbb939d68cf9154f4a881,0.000078893747967553
0x50f6866be52085478dd2c7fe9c04443448293e5e,0.0
0x2fe12b1558af79b2122be84e079dcc0145cd18f7,103205.048920521314679824
0x17e32fdb2c47b2e46245e3ad25228cd3faff230f,0.0
0xbf0ed7050b1f68440dbad166918bf9d246f6c514,58.614675468295284269
0x395a4f83ceb8704b8305bdf9ad37addc22eba4ac,2097195.808296646728732941
0x1b556c92a808954a4693b2e9af415c16d2f12d9a,0.0
0x4f7ea001bbc38e9a9426c2a4125b40a3dad8cf62,0.000080972985759361
0x6d56aa9c700a389ac7a1c5e79fe96ee02347fb71,0.0
0x8aee36176da6224e8fba412e827c1c368d21a2b1,6976.309635787116787234
0xf3005263deffe2ac7dc90e6651a35ebd7a210ba8,0.0
0xc6641daf8c5896dc75a6aa845dc3717a738c02d7,0.0
0x1a907d828af47423b22cf384a699223e06eeb349,0.000081298288324275
0xdc137ea79bc38025717a2e72c1a4efe9dd6d26b9,709418.130900016506822757
0xc7067f71f9fb50e6b6712a7a82f5d5f7979db2be,0.000080437142246601
0xc3150c77428542bb64a7a2199c33b1bdbf56b386,47479.135328495386513327
0x3515a681477d4127bf95c26b53913fc6e89740e7,0.0
0xa5585ebc4bcfd709f7c70c730ce64e51a61a1642,233624.67898091125109565
0x31813def310dcec63e655633e63e67f1873415c5,0.000082099706445849
0xe882c0cbb836c34447dc58f74c08f373a6d37cd8,15.510992312555754339
0xbb63203fa253b667f1d8d591954f5a14ba5613e2,6122.263017780601425473
0x7329b408aeb1169b0ffd039781c05979a71a545f,0.0
0xf5b9d00f6184954d6e725215d9cab5f5698e8bb3,0.0
0x82f4c6fea5d543d2d67330d4c304c8c75c674af8,0.0
0x37500e6d4c92d5ea8aeac2d24aa1cc519f785f34,0.00000000000094636
0x2214572cfe8ee5a22b36778e1f1640fcd009103e,0.000080260986400594
0x8afeacd52ba193a6588a8114a1cc7da45e69bc3b,84322.033974441633706179
0x3504ae1bf67324b59e2ae96e8ade593360968a83,15315.041186348454738816
0x1246871959b46efe78d29e68fa02e61f95ce8475,47037.519974958346075346
0x8190d991771fb97618c56bb3ddade901401b8190,12829.455458003857160515
0xa8604f5d7478afd7dcf95f8175fc09d07293a2fe,0.000080522586172366
0xa368c967c5ef51cca5769bcc20a86faca042b1f6,23811.027697020577957976
0xa93b49c3c048d5594e7cd4c642b7fc855d2406ce,0.0
0x2c05c156b078eb30aae3ed89cc485cdf939ca83f,95923.939656067531611202
0xaa5a776bc422f1ce8e9a4548d9560223e462c922,0.0
0x0d1555531622cf39cc623dca214972bd8e587715,2133.88663087054518602
0x459da68fbf9e09c30ccdaacc377da70f4ea7bd27,0.000081165578972744
0x8e6b6f23557457d140065d7597ec0d3ebf3e6c0e,717987.679820006190437099
0xd6d29ce0996f3be82f171af75c64ecd61549112a,0.0
0x057d660f280c43c831f5dc6fb6ffd7040387059a,0.0
0x17d0b55039a88d39d6674510e31d36b11dc10297,2151676.036819859566889879
0xf577c329e7f756252ae909374fd86c12b0e27d6c,16779.636202535367088198
0xbbc65012ffdbd902c9a80d652b8c1478f1880a0d,7308.07290564531546257
0x753e9283e7bd8be3a74097b7186ea9deffaee071,5019409.396646004944582277
0x981982d0d190afc5d47606ad8cc10a55c17bda96,35906.381294852695703361
0x6ab86c3f666e668b008c3becbf39d0c1e39fc991,164383.436091241677095127
0x7c548a752cc2cf278498297faac96e5606606d3f,0.000081049524991595
0x6bc5bca2c80f481af8e0029b53382a096f21dc41,0.000000000422296778
0xaa33fe27420b592567a9c7bb4c38869a3a0f1bb4,6879.386182999837200352
0xbd5f593c86319523e6e8afe60dedbefaedbdb8c9,9144.427692066282633121
0x27f65b4c2bb75a462dd53d8d4c541dde2c03321b,3543810.757527484488991023
0xa040466526bd96c477d035884ef3651001a3fdcf,24315.952188791939183065
0xe310051c8be320a46d51740949cd32378063b769,0.000080759533526289
0x29660ffeb2d827c52d33be5737de330f9768234b,0.000081824571026588
0x96ee49d020655ae66d5c678a238e48c44e5f65dd,0.000081581910445751
0xab96041d88c88ede87bfe1ee84d712a57d2e0a37,0.0
0x874353ec5f0d4d24dd00f81e6b161827517efce6,0.000081522866909748
0x975fb80e17963817e4170447e64193781cd981ec,1769.608746291393916126
0xcb31c8b2ce9d229b1968ceb2516b2eb650151227,0.0
0x5f9b53000e5e130a2cec481ec6b9374acddb9d1b,912.917380188534457906
0x796a28493147fe066da075f7a5a7e3386c8991e2,40460.259926756599450259
0xc450eb8370edc9c7589a3a8580aa8284873d0747,3997.411185366102852747
0x01fc666b08080edd41b91d21b40010fce9dc8aa4,0.0
0x1d4bbd0fd477c5027098b2148e7c5724ca591747,0.000081381714459333
0xfec47bd3287a24569f2b7a1d6726c815d2887b1c,13171.944404770397910593
0x27cc69b588ab79a7fa931a3d5c244eb5611d1df0,52472.966788510487689286
0xe7bdafa518bdd898ec3312b0cc32cd6f59567b91,0.0
0x09c64a95c610e7bf78ef481ea9c4bf6756ad5351,0.000081597132918147
0x02797808a63694ce333c96151ef1d4e6f1b9fcb4,72976.399867307893398732
0x4ef9ec67e6b175f7fba58e51485e805faa3c3455,4240.348791333651131783
0x83742faddde0b5b2b307ac46f24a1c118d332549,0.000080826373175663
0xb43f3a8cf98af8de56691ad5ece97a734cae18cd,0.000080375644497796
0xc0cd9745d525d2994397fc7bff39f75bd561c710,0.0
0xa004d9f2c2e7702e43d24a46153d3e0efe50f8af,8222.025605856642393555
0x52649c1bcdd9477821b1ef35d064ac55c5afe4fa,0.000080490382138942
0x5aa9b7c23be84ead087e0cab17cf0f748fd97155,1.162267068883431268
0x195e289e6cff2a602e132a95d741212bfcaaac0c,366810.890085913722719341
0x96b289aa02d0bb8137249fb0c73235fe1364e6b1,0.000000000000008155
0x04c14ee23329f1cf72209756f0369c26a67e2074,0.000080915281507178
0x286ca4c19bdc74af71d17c30fb2399a61e553887,863987.140315156207765692
0xa2b2f10a3c542fed3a53654cca97d34f628f55e3,38321.294217857970063856
0xe6446a3a95c029e2f2fbc49d588af57189c0afc1,18137.648810566997187576
0x0689587841a298677d80971ae2dd9e9bbfd333f7,425136.725338741269122289
0xf56c3cded669c85e6676a86926c6a9bc7b2ec97c,0.00008158912320846
0x012c35e60ff40561eac205a68b6292d9a34e998a,0.0
0x1539ae260137adc076a4e7e2c16e88a53dfbcd7a,0.000080571627261804
0x78019d088411ebdd41c7a94dbb027cf001ce0561,79058.028581936924206633
0x0289afcff91d370635a2431974db8768a317b94e,47684.499086546649116205
0x07427c476501e03b1802541625cefd1df24484d2,0.0
0x039b74248de7e36e7f9ad49cdc5deed4971c0e31,0.0
0x3fcf9c0023898b71f04d9b8f6bfc3c7c543a8290,137256.832925962901372503
0x8d701bd0504a13aa89bdbd30ad45688d11adeaca,0.000080375539700323
0x744274df56dc403152ce4398ac12b9ba9dd5ab48,0.000081594959152128
0xad908ed3bf9f4d2170683ca8b894cfbadcb86eed,4450.95315641406836102
0xf472aa67f0d9dba17ac2f7769b1be68c37fb11ce,0.000080494000704337
0xcba8fa750561d5e943c91b2c4fa2f6962b7a8653,0.0
0x5b97861ba4c78fd9cf3e5ce91b2c4e03c70dcb5a,0.000080607947622395
0x4d279ae3a1b4c420d232497822104e72acf299fb,0.000080923825480166
0xcd246475cf536b9e0a8a16e88b215a713768aaab,155222.914687556539646817
0xbd4f96516844f8bd9d9fe875eb6ce27969b55272,19.218828937475933374
0xce753c21586404645891a2765456cd6a577aa0df,0.0
0x6f941f5da76d144d9ac51443ab3298fb0bbbda97,0.000080363373278661
0xc93678ec2b974a7ae280341cefeb85984a29fff7,0.0
0x854eb34197dc141dde46708a80286457b9af32c2,0.00008150144922504
0x868bb458780716957b8c010dd2e01add28badd1e,0.000080482804577205
0x2a9a8d2b24fc00d3eb5370857316c0ab57e74ecd,0.0
0xfb8f81b61cf53ec2a5ace5627a76bf142df99b1f,0.0
0x3f891e180d5014ef9699d899f4ee2908eb19594c,0.000080369928502469
0x69459ba40bb3b8cff9b0a1daa54ba5571c4dcef1,59901.206874939712267859
0x0e8bb55f66b217ff744ce5ae0d78d8e50db5f7cd,0.0
0x4696e6aacca4f315646ed22aa59b19a68002bfcc,25824.800153288020771284
0x425f530d84cea971c38580b21fd6981a5cf82929,0.0
0x231b091aaa9be5a2619e3d5c8b5b906bc2d3db3b,0.0
0x7863a09382cba0dfc1e06df3117704371c659e23,21768.387848898999998211
0xc67179e6eaeadca028a83e0994bccd052546c07d,0.0
0x42fe15b7586cc5f1e3327df0e939fb06ddf2227e,98906.805109775795271153
0xb0ed9703effa36c4286d3ecb9cfa37d992f88abc,32831.0665341
0x1f1fee47b07afa1ae46ebd688574f219537fe072,0.0
0xd5d8f9ec5ebc83402f5e08a9f2b02fc765979671,65.575308462831130864
0x27f25774ef101bdb47aa33deddd7f3e1cac4cf17,56021.10981517784923667
0xdff4e623cca25e674edb0a1f263fcf5aa458acf8,279031.791956367731901244
0x56f4eab61d951f8bb3efdf613177297f2cf0c542,0.0
0x3d317d15cfcf97ddee1688b35bd4e50acafbb0dd,0.0
0x848a9126ff57004aa8bfdc99384f36a4754d4367,72089.270371868197080562
0xe78f5e9df29301792202504bc0deb12d41cf6eaa,0.0
0xfc70feacc46a6c129b7e9658ba9cee3a376bcb26,30.210551596383706052
0x299fee10cd3f03ebb2f9eb5d59bfeb6c502dfeeb,0.0
0x48ce3b9c869fc5cb0c6cd7fec5a1bbb629359e08,5051817.948718802163081652
0x33ed5b55ca3344e43de28a3c6f4ff9a44e870e48,1607.219108499675678321
0xb27b3cd0efd8f70257cec812ea4330670c4d4fc5,1607.219108499675678321
0xc2fab87bc3f025bd2d6889c4c650243f8be3a45e,30458.947294073085639269
0x8648880327b5afb6aec1bc6c4d17ffb3323a50ae,112493.051701907652728608
0x4898034aed7bb2451a5b0c291a201df0602d4be2,100.000023370663067179
0x28e37ec68c911a9e12a72a9bb693a6ad8c60d11f,0.0
0x2f980b046509d8ff974ff34333a32c305429b01e,0.0
0x955c01fc17baa60e12392dcb9db78f2f215244a9,5952353.542875544114246491
0x76149d87a6ba9ea3c864d0643210e71393dd7777,283558.85949759164213325
0x78d9ba90b362d687493b46e5bbfc39ecfb7bd1f0,1607.219189411301638853
0x1a080d11e7ed1c07bf9d6ee0cf3a11ca2e3ab342,0.0
